UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
9989,L57168,L,298.9,308.6,1771,24.1,213
9990,M24849,M,298.8,308.5,1577,33.2,0
9991,L57170,L,298.8,308.5,1527,36.2,3
9992,M24851,M,298.9,308.4,1827,26.1,5
9993,L57172,L,298.8,308.4,1484,39.2,8
9994,L57173,L,298.8,308.4,1401,47.3,10
9995,L57174,L,298.8,308.3,1634,27.9,12
9996,M24855,M,298.8,308.4,1604,29.5,14
9997,H39410,H,298.9,308.4,1632,31.8,17
9998,M24857,M,299,308.6,1645,33.4,22
9999,H39412,H,299,308.7,1408,48.5,25
10000,M24859,M,299,308.7,1500,40.2,30
51,L47230,L,298.9,309.1,2861,4.6,143
70,L47249,L,298.9,309,1410,65.7,191
78,L47257,L,298.8,308.9,1455,41.3,208
161,L47340,L,298.4,308.2,1282,60.7,216
162,L47341,L,298.3,308.1,1412,52.3,218
169,L47348,L,298.4,308.3,1433,62.3,20
195,M15054,M,298.2,308.5,2678,10.7,86
208,M15067,M,298.4,308.7,1421,60.7,119
243,L47422,L,298,308.2,1348,58.8,202
249,L47428,L,298,308.3,1362,56.8,216
250,L47429,L,298,308.3,1405,56.2,218
260,M15119,M,298.1,308.2,1420,63.9,19
328,L47507,L,297.7,308.5,1373,56.7,203
381,L47560,L,297.5,308.3,2564,12.8,127
443,L47622,L,297.4,308.5,1399,61.5,61
464,L47643,L,297.4,308.7,2874,4.2,118
587,L47766,L,297.6,309.6,1501,49.8,222
